datetime,south%,west%,north%,southcampus%
2025-02-18T00:00:00.000000,37,20,7,25
2025-02-18T00:05:00.000000,37,20,7,25
2025-02-18T00:10:00.000000,37,19,8,25
2025-02-18T00:15:00.000000,37,19,8,25
2025-02-18T00:20:00.000000,37,19,8,25
2025-02-18T00:25:00.000000,37,19,8,25
2025-02-18T00:30:00.000000,37,19,8,25
2025-02-18T00:35:00.000000,37,19,8,25
2025-02-18T00:40:00.000000,37,19,8,25
2025-02-18T00:45:00.000000,37,19,7,25
2025-02-18T00:50:00.000000,37,18,7,25
2025-02-18T00:55:00.000000,37,18,7,25
2025-02-18T01:00:00.000000,0,0,5,0
2025-02-18T01:05:00.000000,31,12,5,0
2025-02-18T01:10:00.000000,31,12,5,0
2025-02-18T01:15:00.000000,31,12,5,0
2025-02-18T01:20:00.000000,31,12,5,0
2025-02-18T01:25:00.000000,31,12,5,0
2025-02-18T01:35:00.000000,31,12,5,0
2025-02-18T01:40:00.000000,31,12,5,0
2025-02-18T01:45:00.000000,31,12,5,0
2025-02-18T01:50:00.000000,31,12,5,0
2025-02-18T01:55:00.000000,31,12,5,0
2025-02-18T02:00:00.000000,31,12,5,0
2025-02-18T02:05:00.000000,31,12,5,0
2025-02-18T02:10:00.000000,31,12,5,0
2025-02-18T02:15:00.000000,31,12,5,0
2025-02-18T02:20:00.000000,31,12,5,0
2025-02-18T02:25:00.000000,31,13,5,0
2025-02-18T02:30:00.000000,31,13,5,0
2025-02-18T02:35:00.000000,31,13,5,0
2025-02-18T02:40:00.000000,31,13,5,0
2025-02-18T02:45:00.000000,31,12,5,0
2025-02-18T02:50:00.000000,31,12,5,0
2025-02-18T02:55:00.000000,31,12,5,0
2025-02-18T03:00:00.000000,31,12,5,0
2025-02-18T03:05:00.000000,31,13,5,0
2025-02-18T03:10:00.000000,31,13,5,0
2025-02-18T03:15:00.000000,31,13,5,0
2025-02-18T03:20:00.000000,31,13,5,0
2025-02-18T03:25:00.000000,31,13,5,0
2025-02-18T03:30:00.000000,31,12,5,0
2025-02-18T03:40:00.000000,30,12,5,0
2025-02-18T03:45:00.000000,30,12,5,0
2025-02-18T03:50:00.000000,30,12,5,0
2025-02-18T04:00:00.000000,30,12,5,0
2025-02-18T04:05:00.000000,30,12,5,0
2025-02-18T04:10:00.000000,30,12,5,0
2025-02-18T04:15:00.000000,30,12,5,0
2025-02-18T04:20:00.000000,30,12,5,0
2025-02-18T04:25:00.000000,30,12,5,0
2025-02-18T04:30:00.000000,31,12,5,0
2025-02-18T04:35:00.000000,31,12,5,0
2025-02-18T04:40:00.000000,31,12,5,0
2025-02-18T04:45:00.000000,31,12,5,0
2025-02-18T04:50:00.000000,31,13,5,0
2025-02-18T04:55:00.000000,31,13,5,0
2025-02-18T05:00:00.000000,31,13,5,0
2025-02-18T05:05:00.000000,31,13,5,0
2025-02-18T05:10:00.000000,31,13,5,0
2025-02-18T05:15:00.000000,31,13,5,0
2025-02-18T05:20:00.000000,31,13,5,0
2025-02-18T05:25:00.000000,31,13,5,0
2025-02-18T05:30:00.000000,31,13,5,0
2025-02-18T05:35:00.000000,31,13,5,0
2025-02-18T05:40:00.000000,31,13,5,0
2025-02-18T05:45:00.000000,31,13,5,0
2025-02-18T05:50:00.000000,31,13,5,0
2025-02-18T05:55:00.000000,32,13,5,0
2025-02-18T06:00:00.000000,32,13,5,0
2025-02-18T06:05:00.000000,32,14,6,0
2025-02-18T06:10:00.000000,32,14,6,0
2025-02-18T06:15:00.000000,33,14,6,0
2025-02-18T06:20:00.000000,33,14,6,0
2025-02-18T06:25:00.000000,33,15,6,0
2025-02-18T06:30:00.000000,34,15,6,0
2025-02-18T06:35:00.000000,34,15,7,0
2025-02-18T06:40:00.000000,35,15,7,0
2025-02-18T06:45:00.000000,36,16,8,0
2025-02-18T06:50:00.000000,36,16,8,0
2025-02-18T06:55:00.000000,37,17,9,0
2025-02-18T07:05:00.000000,38,18,10,0
2025-02-18T07:10:00.000000,40,20,12,0
2025-02-18T07:20:00.000000,44,26,16,0
2025-02-18T07:25:00.000000,45,28,19,0
2025-02-18T07:30:00.000000,47,29,20,0
2025-02-18T07:35:00.000000,48,31,22,0
2025-02-18T07:40:00.000000,51,33,24,1
2025-02-18T07:45:00.000000,53,34,27,1
2025-02-18T07:50:00.000000,54,35,29,1
2025-02-18T07:55:00.000000,56,36,31,1
2025-02-18T08:00:00.000000,60,42,36,1
2025-02-18T08:05:00.000000,62,46,39,2
2025-02-18T08:10:00.000000,64,48,41,2
2025-02-18T08:15:00.000000,67,52,44,2
2025-02-18T08:20:00.000000,71,59,49,3
2025-02-18T08:25:00.000000,73,62,53,3
2025-02-18T08:30:00.000000,75,65,56,3
2025-02-18T08:35:00.000000,77,69,59,4
2025-02-18T08:40:00.000000,82,75,64,5
2025-02-18T08:45:00.000000,83,78,68,5
2025-02-18T08:50:00.000000,86,81,71,5
2025-02-18T08:55:00.000000,90,85,76,5
2025-02-18T09:00:00.000000,91,87,78,5
2025-02-18T09:05:00.000000,93,88,80,5
2025-02-18T09:10:00.000000,94,89,83,5
2025-02-18T09:15:00.000000,95,90,85,6
2025-02-18T09:20:00.000000,96,91,86,6
2025-02-18T09:25:00.000000,97,92,88,6
2025-02-18T09:30:00.000000,97,93,89,7
2025-02-18T09:35:00.000000,100,94,91,7
2025-02-18T09:40:00.000000,100,95,91,7
2025-02-18T09:45:00.000000,100,96,91,8
2025-02-18T09:50:00.000000,100,97,92,10
2025-02-18T09:55:00.000000,100,100,93,12
2025-02-18T10:00:00.000000,100,100,93,13
2025-02-18T10:05:00.000000,100,100,93,14
2025-02-18T10:10:00.000000,100,100,94,15
2025-02-18T10:15:00.000000,100,100,95,17
2025-02-18T10:25:00.000000,100,100,96,19
2025-02-18T10:30:00.000000,100,100,95,19
2025-02-18T10:35:00.000000,100,100,95,20
2025-02-18T10:40:00.000000,100,100,95,20
2025-02-18T10:45:00.000000,100,100,95,21
2025-02-18T10:50:00.000000,100,100,95,21
2025-02-18T10:55:00.000000,100,100,95,22
2025-02-18T11:00:00.000000,100,100,96,22
2025-02-18T11:05:00.000000,100,100,96,23
2025-02-18T11:10:00.000000,100,100,96,23
2025-02-18T11:15:00.000000,100,100,96,24
2025-02-18T11:20:00.000000,100,100,96,25
2025-02-18T11:25:00.000000,100,100,97,26
2025-02-18T11:30:00.000000,100,100,100,28
2025-02-18T11:35:00.000000,100,100,100,28
2025-02-18T11:40:00.000000,100,100,100,29
2025-02-18T11:45:00.000000,100,100,100,30
2025-02-18T11:50:00.000000,100,100,100,31
2025-02-18T11:55:00.000000,100,100,100,32
2025-02-18T12:00:00.000000,100,100,97,32
2025-02-18T12:05:00.000000,100,100,97,32
2025-02-18T12:10:00.000000,100,100,96,32
2025-02-18T12:15:00.000000,100,100,96,32
2025-02-18T12:20:00.000000,100,100,96,33
2025-02-18T12:25:00.000000,100,100,97,33
2025-02-18T12:30:00.000000,100,100,97,33
2025-02-18T12:35:00.000000,100,100,97,33
2025-02-18T12:40:00.000000,100,100,100,34
2025-02-18T12:45:00.000000,100,100,100,34
2025-02-18T12:50:00.000000,100,100,100,34
2025-02-18T12:55:00.000000,100,100,100,35
2025-02-18T13:00:00.000000,100,100,100,35
2025-02-18T13:05:00.000000,100,100,100,36
2025-02-18T13:10:00.000000,100,100,100,37
2025-02-18T13:15:00.000000,100,100,100,37
2025-02-18T13:20:00.000000,100,100,100,37
2025-02-18T13:25:00.000000,100,97,97,37
2025-02-18T13:30:00.000000,100,96,96,37
2025-02-18T13:35:00.000000,100,96,95,37
2025-02-18T13:40:00.000000,100,96,94,37
2025-02-18T13:45:00.000000,100,95,94,37
2025-02-18T13:50:00.000000,100,95,94,36
2025-02-18T13:55:00.000000,100,95,94,36
2025-02-18T14:00:00.000000,100,95,94,37
2025-02-18T14:05:00.000000,100,96,94,36
2025-02-18T14:10:00.000000,100,96,94,36
2025-02-18T14:20:00.000000,100,95,95,36
2025-02-18T14:25:00.000000,100,96,95,36
2025-02-18T14:30:00.000000,100,96,96,36
2025-02-18T14:35:00.000000,100,96,96,36
2025-02-18T14:40:00.000000,100,96,97,36
2025-02-18T14:45:00.000000,100,96,96,36
2025-02-18T14:50:00.000000,100,96,97,36
2025-02-18T14:55:00.000000,100,95,97,36
2025-02-18T15:00:00.000000,100,92,95,36
2025-02-18T15:05:00.000000,100,88,92,36
2025-02-18T15:10:00.000000,100,88,91,36
2025-02-18T15:15:00.000000,97,87,91,36
2025-02-18T15:20:00.000000,96,87,90,35
2025-02-18T15:25:00.000000,95,87,90,35
2025-02-18T15:30:00.000000,94,86,90,35
2025-02-18T15:35:00.000000,94,86,90,35
2025-02-18T15:40:00.000000,94,86,89,34
2025-02-18T15:45:00.000000,94,85,89,34
2025-02-18T15:55:00.000000,94,84,88,34
2025-02-18T16:00:00.000000,94,84,87,33
2025-02-18T16:05:00.000000,94,84,86,33
2025-02-18T16:10:00.000000,94,84,85,33
2025-02-18T16:15:00.000000,92,82,82,33
2025-02-18T16:20:00.000000,91,82,80,33
2025-02-18T16:25:00.000000,90,80,78,33
2025-02-18T16:30:00.000000,88,77,76,33
2025-02-18T16:35:00.000000,85,73,73,33
2025-02-18T16:40:00.000000,84,73,73,32
2025-02-18T16:45:00.000000,84,72,72,32
2025-02-18T16:50:00.000000,83,71,71,32
2025-02-18T16:55:00.000000,82,71,71,32
2025-02-18T17:00:00.000000,81,70,70,32
2025-02-18T17:05:00.000000,80,69,70,33
2025-02-18T17:10:00.000000,77,68,68,33
2025-02-18T17:15:00.000000,75,68,68,32
2025-02-18T17:20:00.000000,74,67,67,32
2025-02-18T17:25:00.000000,74,67,67,32
2025-02-18T17:30:00.000000,73,66,68,32
2025-02-18T17:35:00.000000,70,65,68,32
2025-02-18T17:40:00.000000,70,65,69,32
2025-02-18T17:50:00.000000,69,63,70,32
2025-02-18T17:55:00.000000,68,61,69,32
2025-02-18T18:00:00.000000,67,59,68,32
2025-02-18T18:05:00.000000,65,57,66,32
2025-02-18T18:10:00.000000,64,56,65,32
2025-02-18T18:15:00.000000,64,56,64,32
2025-02-18T18:20:00.000000,64,55,63,32
2025-02-18T18:25:00.000000,62,54,62,32
2025-02-18T18:30:00.000000,61,52,61,32
2025-02-18T18:35:00.000000,61,51,61,32
2025-02-18T18:40:00.000000,61,50,61,32
2025-02-18T18:45:00.000000,59,49,60,33
2025-02-18T18:50:00.000000,58,48,59,33
2025-02-18T18:55:00.000000,57,47,58,33
2025-02-18T19:00:00.000000,56,47,58,33
2025-02-18T19:05:00.000000,55,46,56,34
2025-02-18T19:10:00.000000,54,45,55,34
2025-02-18T19:15:00.000000,53,45,55,34
2025-02-18T19:20:00.000000,52,44,54,34
2025-02-18T19:25:00.000000,51,43,51,34
2025-02-18T19:30:00.000000,51,42,49,34
2025-02-18T19:35:00.000000,50,41,47,34
2025-02-18T19:45:00.000000,50,41,46,34
2025-02-18T19:50:00.000000,49,40,44,34
2025-02-18T19:55:00.000000,49,40,44,34
2025-02-18T20:00:00.000000,48,39,43,35
2025-02-18T20:05:00.000000,48,38,41,35
2025-02-18T20:10:00.000000,48,37,40,36
2025-02-18T20:15:00.000000,47,37,38,36
2025-02-18T20:20:00.000000,46,36,37,36
2025-02-18T20:25:00.000000,46,35,35,36
2025-02-18T20:30:00.000000,45,34,34,36
2025-02-18T20:35:00.000000,45,33,32,36
2025-02-18T20:40:00.000000,44,32,32,36
2025-02-18T20:45:00.000000,43,30,28,36
2025-02-18T20:50:00.000000,41,29,25,36
2025-02-18T20:55:00.000000,41,27,23,36
2025-02-18T21:00:00.000000,40,27,21,36
2025-02-18T21:05:00.000000,39,25,18,36
2025-02-18T21:10:00.000000,39,25,17,37
2025-02-18T21:15:00.000000,38,25,17,37
2025-02-18T21:20:00.000000,37,24,16,37
2025-02-18T21:25:00.000000,37,23,16,37
2025-02-18T21:30:00.000000,36,23,15,37
2025-02-18T21:35:00.000000,36,23,15,37
2025-02-18T21:40:00.000000,35,22,13,37
2025-02-18T21:45:00.000000,35,22,13,37
2025-02-18T21:55:00.000000,35,22,12,37
2025-02-18T22:00:00.000000,35,22,12,37
2025-02-18T22:05:00.000000,35,22,12,37
2025-02-18T22:10:00.000000,35,22,12,37
2025-02-18T22:15:00.000000,35,21,12,37
2025-02-18T22:20:00.000000,35,21,12,37
2025-02-18T22:25:00.000000,35,21,12,37
2025-02-18T22:30:00.000000,35,21,12,37
2025-02-18T22:35:00.000000,34,21,11,37
2025-02-18T22:45:00.000000,34,21,11,37
2025-02-18T22:50:00.000000,34,20,11,37
2025-02-18T22:55:00.000000,34,20,11,37
2025-02-18T23:00:00.000000,34,20,11,37
2025-02-18T23:10:00.000000,34,20,10,37
2025-02-18T23:20:00.000000,34,20,10,37
2025-02-18T23:25:00.000000,34,20,10,37
2025-02-18T23:30:00.000000,34,20,10,37
2025-02-18T23:35:00.000000,34,20,10,37
2025-02-18T23:40:00.000000,34,20,10,37
2025-02-18T23:45:00.000000,33,20,10,37
2025-02-18T23:50:00.000000,33,20,10,37
2025-02-18T23:55:00.000000,33,20,10,37
2025-02-25T00:00:00.000000,36,19,9,29
2025-02-25T00:05:00.000000,36,19,9,29
2025-02-25T00:15:00.000000,36,19,9,29
2025-02-25T00:20:00.000000,36,19,9,29
2025-02-25T00:25:00.000000,36,19,9,29
2025-02-25T00:30:00.000000,36,19,9,29
2025-02-25T00:35:00.000000,36,19,9,29
2025-02-25T00:40:00.000000,36,19,8,29
2025-02-25T00:45:00.000000,36,19,8,29
2025-02-25T00:50:00.000000,36,19,8,29
2025-02-25T00:55:00.000000,36,19,8,29
2025-02-25T01:00:00.000000,0,0,5,0
2025-02-25T01:05:00.000000,31,12,5,0
2025-02-25T01:10:00.000000,31,12,5,0
2025-02-25T01:15:00.000000,31,12,5,0
2025-02-25T01:20:00.000000,31,12,5,0
2025-02-25T01:25:00.000000,31,12,5,0
2025-02-25T01:30:00.000000,31,12,5,0
2025-02-25T01:35:00.000000,31,12,4,0
2025-02-25T01:40:00.000000,31,12,4,0
2025-02-25T01:45:00.000000,31,12,4,0
2025-02-25T01:50:00.000000,31,12,4,0
2025-02-25T01:55:00.000000,31,12,4,0
2025-02-25T02:00:00.000000,31,12,4,0
2025-02-25T02:05:00.000000,31,12,4,0
2025-02-25T02:10:00.000000,31,12,4,0
2025-02-25T02:15:00.000000,31,12,4,0
2025-02-25T02:20:00.000000,31,12,4,0
2025-02-25T02:25:00.000000,31,12,4,0
2025-02-25T02:30:00.000000,31,12,4,0
2025-02-25T02:35:00.000000,31,12,4,0
2025-02-25T02:40:00.000000,31,12,4,0
2025-02-25T02:45:00.000000,31,12,4,0
2025-02-25T02:50:00.000000,31,12,4,0
2025-02-25T02:55:00.000000,31,12,4,0
2025-02-25T03:00:00.000000,31,12,4,0
2025-02-25T03:05:00.000000,31,12,4,0
2025-02-25T03:10:00.000000,31,12,4,0
2025-02-25T03:15:00.000000,31,12,4,0
2025-02-25T03:20:00.000000,31,12,4,0
2025-02-25T03:25:00.000000,31,12,4,0
2025-02-25T03:30:00.000000,31,12,4,0
2025-02-25T03:35:00.000000,31,12,4,0
2025-02-25T03:40:00.000000,31,12,4,0
2025-02-25T03:45:00.000000,31,12,4,0
2025-02-25T03:50:00.000000,31,12,4,0
2025-02-25T03:55:00.000000,31,12,4,0
2025-02-25T04:00:00.000000,31,12,4,0
2025-02-25T04:10:00.000000,31,12,4,0
2025-02-25T04:15:00.000000,31,12,5,0
2025-02-25T04:20:00.000000,31,12,5,0
2025-02-25T04:25:00.000000,31,12,5,0
2025-02-25T04:30:00.000000,31,12,5,0
2025-02-25T04:35:00.000000,31,12,5,0
2025-02-25T04:40:00.000000,31,12,5,0
2025-02-25T04:45:00.000000,31,12,5,0
2025-02-25T04:50:00.000000,31,12,5,0
2025-02-25T04:55:00.000000,31,12,5,0
2025-02-25T05:00:00.000000,31,12,5,0
2025-02-25T05:05:00.000000,32,12,5,0
2025-02-25T05:10:00.000000,31,12,5,0
2025-02-25T05:15:00.000000,31,12,5,0
2025-02-25T05:25:00.000000,32,12,5,0
2025-02-25T05:30:00.000000,32,12,5,0
2025-02-25T05:35:00.000000,32,12,5,0
2025-02-25T05:40:00.000000,32,12,5,0
2025-02-25T05:45:00.000000,32,12,5,0
2025-02-25T05:50:00.000000,32,12,5,0
2025-02-25T05:55:00.000000,32,12,5,0
2025-02-25T06:00:00.000000,33,13,5,0
2025-02-25T06:05:00.000000,33,13,5,0
2025-02-25T06:10:00.000000,33,13,5,0
2025-02-25T06:15:00.000000,33,13,5,0
2025-02-25T06:20:00.000000,34,13,5,0
2025-02-25T06:25:00.000000,34,13,6,0
2025-02-25T06:30:00.000000,35,13,6,0
2025-02-25T06:35:00.000000,35,13,6,0
2025-02-25T06:40:00.000000,36,14,7,0
2025-02-25T06:45:00.000000,36,14,7,0
2025-02-25T06:50:00.000000,37,14,7,0
2025-02-25T06:55:00.000000,37,15,8,0
2025-02-25T07:00:00.000000,38,16,9,0
2025-02-25T07:05:00.000000,39,16,10,0
2025-02-25T07:10:00.000000,40,18,11,0
2025-02-25T07:15:00.000000,42,20,13,0
2025-02-25T07:20:00.000000,43,22,15,0
2025-02-25T07:25:00.000000,45,25,16,0
2025-02-25T07:30:00.000000,46,26,18,0
2025-02-25T07:35:00.000000,48,29,21,0
2025-02-25T07:40:00.000000,49,29,22,0
2025-02-25T07:45:00.000000,50,31,24,0
2025-02-25T07:50:00.000000,54,33,28,1
2025-02-25T07:55:00.000000,56,34,29,1
2025-02-25T08:00:00.000000,57,36,31,1
2025-02-25T08:05:00.000000,60,38,34,1
2025-02-25T08:10:00.000000,62,42,39,1
2025-02-25T08:15:00.000000,65,45,41,2
2025-02-25T08:20:00.000000,66,47,44,2
2025-02-25T08:25:00.000000,69,50,46,3
2025-02-25T08:30:00.000000,73,58,52,4
2025-02-25T08:35:00.000000,75,60,54,4
2025-02-25T08:40:00.000000,78,64,58,4
2025-02-25T08:45:00.000000,80,67,61,4
2025-02-25T08:50:00.000000,84,72,67,4
2025-02-25T08:55:00.000000,86,75,70,4
2025-02-25T09:00:00.000000,89,78,73,5
2025-02-25T09:05:00.000000,90,79,76,5
2025-02-25T09:10:00.000000,95,84,81,5
2025-02-25T09:15:00.000000,96,85,83,5
2025-02-25T09:20:00.000000,97,86,84,6
2025-02-25T09:25:00.000000,100,88,85,6
2025-02-25T09:30:00.000000,100,88,88,6
2025-02-25T09:35:00.000000,100,89,89,7
2025-02-25T09:40:00.000000,100,90,90,7
2025-02-25T09:45:00.000000,100,92,92,8
2025-02-25T09:50:00.000000,100,92,92,9
2025-02-25T09:55:00.000000,100,93,93,10
2025-02-25T10:00:00.000000,100,94,94,11
2025-02-25T10:05:00.000000,100,96,96,13
2025-02-25T10:10:00.000000,100,97,96,14
2025-02-25T10:15:00.000000,100,100,96,14
2025-02-25T10:20:00.000000,100,97,96,15
2025-02-25T10:25:00.000000,100,97,96,16
2025-02-25T10:30:00.000000,100,97,96,16
2025-02-25T10:35:00.000000,100,97,96,16
2025-02-25T10:40:00.000000,100,97,97,17
2025-02-25T10:45:00.000000,100,97,100,17
2025-02-25T10:50:00.000000,100,97,100,18
2025-02-25T10:55:00.000000,100,97,100,18
2025-02-25T11:00:00.000000,100,100,100,18
2025-02-25T11:05:00.000000,100,100,100,19
2025-02-25T11:15:00.000000,100,100,100,20
2025-02-25T11:20:00.000000,100,100,100,20
2025-02-25T11:25:00.000000,100,100,100,22
2025-02-25T11:30:00.000000,100,100,100,24
2025-02-25T11:35:00.000000,100,100,100,24
2025-02-25T11:40:00.000000,100,100,100,25
2025-02-25T11:45:00.000000,100,100,100,26
2025-02-25T11:50:00.000000,100,100,100,26
2025-02-25T11:55:00.000000,100,100,100,26
2025-02-25T12:00:00.000000,100,100,100,27
2025-02-25T12:05:00.000000,100,96,97,27
2025-02-25T12:10:00.000000,100,97,97,27
2025-02-25T12:15:00.000000,100,97,97,27
2025-02-25T12:20:00.000000,100,96,100,27
2025-02-25T12:25:00.000000,100,97,100,27
2025-02-25T12:30:00.000000,100,97,100,27
2025-02-25T12:35:00.000000,100,100,100,27
2025-02-25T12:40:00.000000,100,97,100,27
2025-02-25T12:45:00.000000,100,100,100,28
2025-02-25T12:50:00.000000,100,100,100,28
2025-02-25T12:55:00.000000,100,100,100,28
2025-02-25T13:00:00.000000,100,100,100,29
2025-02-25T13:05:00.000000,100,100,100,29
2025-02-25T13:10:00.000000,100,100,100,29
2025-02-25T13:15:00.000000,100,100,100,29
2025-02-25T13:20:00.000000,100,100,100,30
2025-02-25T13:25:00.000000,100,100,100,30
2025-02-25T13:30:00.000000,100,100,100,30
2025-02-25T13:35:00.000000,100,97,97,30
2025-02-25T13:40:00.000000,100,96,97,29
2025-02-25T13:45:00.000000,100,96,96,29
2025-02-25T13:50:00.000000,100,96,97,29
2025-02-25T13:55:00.000000,100,96,97,29
2025-02-25T14:00:00.000000,100,96,97,29
2025-02-25T14:05:00.000000,100,96,97,29
2025-02-25T14:10:00.000000,100,96,96,29
2025-02-25T14:15:00.000000,100,97,96,29
2025-02-25T14:20:00.000000,100,97,95,29
2025-02-25T14:25:00.000000,100,97,95,29
2025-02-25T14:30:00.000000,100,97,95,29
2025-02-25T14:35:00.000000,100,96,96,29
2025-02-25T14:40:00.000000,100,95,97,30
2025-02-25T14:45:00.000000,100,95,100,30
2025-02-25T14:50:00.000000,100,95,100,30
2025-02-25T14:55:00.000000,100,91,97,29
2025-02-25T15:00:00.000000,100,89,95,30
2025-02-25T15:05:00.000000,100,88,93,29
2025-02-25T15:10:00.000000,100,87,92,29
2025-02-25T15:15:00.000000,100,86,91,29
2025-02-25T15:20:00.000000,97,85,91,28
2025-02-25T15:25:00.000000,96,85,90,28
2025-02-25T15:30:00.000000,96,85,90,28
2025-02-25T15:35:00.000000,96,84,90,28
2025-02-25T15:40:00.000000,97,84,89,28
2025-02-25T15:45:00.000000,97,84,89,28
2025-02-25T15:50:00.000000,97,85,88,28
2025-02-25T15:55:00.000000,100,84,87,28
2025-02-25T16:00:00.000000,100,85,87,28
2025-02-25T16:05:00.000000,97,84,87,28
2025-02-25T16:10:00.000000,97,83,86,28
2025-02-25T16:15:00.000000,96,83,86,27
2025-02-25T16:20:00.000000,95,82,85,27
2025-02-25T16:25:00.000000,94,80,84,27
2025-02-25T16:30:00.000000,92,76,79,27
2025-02-25T16:35:00.000000,90,74,77,27
2025-02-25T16:40:00.000000,89,73,76,27
2025-02-25T16:45:00.000000,89,72,75,27
2025-02-25T16:50:00.000000,87,71,74,26
2025-02-25T16:55:00.000000,86,71,74,26
2025-02-25T17:00:00.000000,85,70,73,27
2025-02-25T17:05:00.000000,84,70,72,27
2025-02-25T17:15:00.000000,81,69,69,26
2025-02-25T17:20:00.000000,80,68,69,27
2025-02-25T17:25:00.000000,80,68,69,27
2025-02-25T17:30:00.000000,78,67,69,27
2025-02-25T17:35:00.000000,77,66,68,27
2025-02-25T17:40:00.000000,77,66,68,27
2025-02-25T17:45:00.000000,77,66,69,27
2025-02-25T17:50:00.000000,77,65,70,27
2025-02-25T17:55:00.000000,77,63,70,27
2025-02-25T18:00:00.000000,75,61,69,27
2025-02-25T18:10:00.000000,74,60,67,27
2025-02-25T18:15:00.000000,73,59,66,27
2025-02-25T18:20:00.000000,73,58,65,27
2025-02-25T18:25:00.000000,73,57,64,27
2025-02-25T18:30:00.000000,73,56,64,27
2025-02-25T18:35:00.000000,73,56,63,27
2025-02-25T18:40:00.000000,73,55,62,28
2025-02-25T18:45:00.000000,74,54,61,28
2025-02-25T18:50:00.000000,74,53,61,28
2025-02-25T18:55:00.000000,74,53,60,29
2025-02-25T19:00:00.000000,75,52,59,29
2025-02-25T19:05:00.000000,75,51,58,29
2025-02-25T19:10:00.000000,75,51,57,29
2025-02-25T19:15:00.000000,75,50,56,29
2025-02-25T19:20:00.000000,74,50,56,30
2025-02-25T19:25:00.000000,74,49,54,30
2025-02-25T19:35:00.000000,74,47,51,30
2025-02-25T19:40:00.000000,73,46,48,31
2025-02-25T19:45:00.000000,73,45,47,31
2025-02-25T19:50:00.000000,72,45,46,31
2025-02-25T19:55:00.000000,72,44,45,31
2025-02-25T20:00:00.000000,71,43,45,31
2025-02-25T20:05:00.000000,70,42,44,31
2025-02-25T20:10:00.000000,70,41,43,31
2025-02-25T20:15:00.000000,68,41,42,32
2025-02-25T20:20:00.000000,68,40,40,32
2025-02-25T20:25:00.000000,67,39,39,32
2025-02-25T20:30:00.000000,66,38,39,32
2025-02-25T20:35:00.000000,65,36,36,33
2025-02-25T20:40:00.000000,63,35,34,33
2025-02-25T20:45:00.000000,62,34,32,33
2025-02-25T20:50:00.000000,61,33,30,33
2025-02-25T20:55:00.000000,58,32,25,33
2025-02-25T21:00:00.000000,57,31,23,33
2025-02-25T21:05:00.000000,55,30,21,33
2025-02-25T21:10:00.000000,54,30,21,33
2025-02-25T21:15:00.000000,48,28,18,33
2025-02-25T21:20:00.000000,47,27,17,33
2025-02-25T21:25:00.000000,46,27,16,33
2025-02-25T21:30:00.000000,45,27,16,33
2025-02-25T21:35:00.000000,44,26,15,33
2025-02-25T21:40:00.000000,43,26,15,33
2025-02-25T21:45:00.000000,42,25,15,33
2025-02-25T21:50:00.000000,41,24,14,33
2025-02-25T21:55:00.000000,40,23,13,33
2025-02-25T22:00:00.000000,39,23,13,33
2025-02-25T22:05:00.000000,39,23,12,33
2025-02-25T22:10:00.000000,38,23,12,33
2025-02-25T22:15:00.000000,37,23,11,33
2025-02-25T22:20:00.000000,37,23,11,33
2025-02-25T22:25:00.000000,37,23,11,33
2025-02-25T22:30:00.000000,37,23,11,33
2025-02-25T22:35:00.000000,37,22,11,33
2025-02-25T22:45:00.000000,37,21,10,33
2025-02-25T22:50:00.000000,37,21,10,33
2025-02-25T22:55:00.000000,37,21,10,33
2025-02-25T23:00:00.000000,37,21,10,33
2025-02-25T23:05:00.000000,36,20,10,33
2025-02-25T23:10:00.000000,36,20,10,33
2025-02-25T23:15:00.000000,36,20,10,33
2025-02-25T23:20:00.000000,36,20,10,33
2025-02-25T23:25:00.000000,36,20,9,33
2025-02-25T23:35:00.000000,36,20,9,33
2025-02-25T23:40:00.000000,36,20,9,33
2025-02-25T23:45:00.000000,36,20,9,33
2025-02-25T23:50:00.000000,36,20,9,33
2025-02-25T23:55:00.000000,36,20,9,33
